Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
567626,10897,Carlsberg Sverige AB,1118709733,4.0,4.5,3.5,nsmit17,Baltic Porter,4.5,4.0,"Carnegie Porter 5,5%",5.5,755
384205,184,Bierbrouwerij De Koningshoeven B.V.,1249101562,3.5,4.0,4.0,rustrose,Quadrupel (Quad),4.0,4.0,La Trappe Quadrupel (Koningshoeven / Dominus),10.0,1402
250149,215,Bières de Chimay S.A.,1141604904,4.5,4.0,5.0,SethB2,Dubbel,4.0,4.0,Chimay Première (Red),7.0,672
1169875,10099,Dogfish Head Brewery,1258495416,3.5,3.5,4.0,dsa7783,American Double / Imperial IPA,3.5,4.0,Squall IPA,9.0,49838
217175,13667,Starr Hill Brewery,1298922824,1.5,2.0,3.0,MickeySmarte,American Pale Wheat Ale,2.0,1.5,Monticello Reserve Ale,5.5,66567
855651,13307,Mikkeller ApS,1232486052,5.0,5.0,5.0,Cyberkedi,Russian Imperial Stout,5.0,5.0,Black Hole,13.1,33929
102997,663,Federal Jack's Restaurant & Brew Pub,1317421182,3.0,3.0,4.0,elNopalero,American Porter,2.5,2.5,Kennebunk Porter,4.9,1664
58964,16866,The Bruery,1321059895,4.5,4.5,4.0,Duff27,American Double / Imperial Stout,4.5,5.0,Black Tuesday,18.2,51257
360194,6372,Fort Collins Brewing,1262206651,4.0,4.0,3.5,Mavajo,American IPA,4.0,3.5,Rocky Mountain IPA,6.2,37157
1169754,10099,Dogfish Head Brewery,1276389415,4.0,3.5,3.5,gatornation,American Double / Imperial IPA,3.5,4.0,Squall IPA,9.0,49838
1529595,45,Brooklyn Brewery,1285135042,4.0,4.0,4.5,thebeerdoctor,Russian Imperial Stout,4.0,4.0,Brooklyn Black Chocolate Stout,10.0,680
27020,1199,Founders Brewing Company,1288882105,4.5,4.0,4.0,taigor,Rye Beer,4.5,4.0,Founders Red's Rye PA,6.6,16074
1395158,13837,Ale Asylum,1273644052,4.0,3.5,3.0,BieresDesMoines,English Porter,4.0,4.0,Contorter,4.8,42364
624342,10097,Harpoon Brewery,1226451536,4.5,4.0,4.0,Drew966,Märzen / Oktoberfest,4.0,4.0,Harpoon Octoberfest Beer,5.5,313
623031,10097,Harpoon Brewery,1230404685,3.0,3.5,3.5,puboflyons,American IPA,3.5,3.0,Harpoon IPA,5.9,311
983279,751,Big Sky Brewing Company,1271812675,4.0,3.5,4.0,BierFan,American Pale Ale (APA),3.5,3.5,Scape Goat Pale Ale,5.0,2973
856542,13307,Mikkeller ApS,1231361618,3.5,4.5,3.5,MadsH,American Double / Imperial Stout,4.0,4.0,Beer Geek Brunch Weasel,10.9,46987
25744,1199,Founders Brewing Company,1286072987,4.0,4.0,4.0,beergod1,American Barleywine,4.0,4.5,Founders Nemesis 2010,12.0,60511
62352,16866,The Bruery,1319671953,3.0,3.5,3.5,birchstick,Belgian Strong Pale Ale,3.0,3.5,Mischief Gone Wild,8.5,67471
1406787,10889,Fort Street Brewery,1121394418,4.5,3.5,4.0,blackthistle,English Porter,4.0,5.0,Port O'Porter,6.5,22086
111153,2171,Four Peaks Brewing Company,1305678962,4.0,3.5,3.5,indiapaleale,Scottish Ale,4.0,3.5,Kilt Lifter Scottish Style Ale,6.0,6218
1172216,10099,Dogfish Head Brewery,1318747617,4.5,4.0,4.0,pmarlowe,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
988091,5995,Brauhaus Schinner,1325710712,2.0,3.0,3.5,SteveKe,Munich Helles Lager,1.5,1.5,Schinner 1860 Urstoff,5.0,47573
467236,392,Weyerbacher Brewing Co.,1236993120,3.5,4.5,4.0,Gmann,American Double / Imperial IPA,4.0,4.5,Double Simcoe IPA,9.0,30288
976847,10397,Sly Fox Brewing Company,1225164452,3.0,3.0,3.5,SuperWhite92,Hefeweizen,5.0,4.0,Royal Weisse,5.6,29734
161802,3818,Southern Tier Brewing Company,1219987560,3.5,4.0,3.0,scruffwhor,Hefeweizen,3.0,3.5,Heavy Weizen (Imperial Unfiltered Wheat Ale),8.0,32926
905569,142,Spaten-Franziskaner-Bräu,1163885033,4.5,4.0,4.0,staveoffzombies,Dunkelweizen,4.0,4.0,Franziskaner Hefe-Weisse Dunkel,5.0,924
1391083,219,Sudwerk Restaurant and Brewery,1311106310,3.5,3.5,3.5,brentk56,American Double / Imperial Pilsner,3.0,3.5,Sudwerk Imperial Pilsner,7.0,58746
972868,74,Gritty McDuff's Brewing Company,1262144658,4.0,4.0,3.5,Durge,Extra Special / Strong Bitter (ESB),4.0,4.0,Gritty McDuff's Christmas Ale,6.2,708
279485,15280,Atwater Block Brewery,1211172071,2.5,3.0,4.0,DrainBamage,Doppelbock,4.5,3.5,Atwater Voodoovator,9.5,33280
1021668,922,Brouwerij der St. Benedictusabdij de Achelse,1205948842,4.0,4.5,4.0,TripperDaniel,Belgian Strong Dark Ale,3.5,4.5,Achel Trappist Extra,9.5,40681
1461815,96,Magic Hat Brewing Company,1210373745,4.0,4.0,2.5,generallee,American Pale Wheat Ale,3.5,3.5,Circus Boy,4.4,28536
1080162,119,Otter Creek Brewing / Wolaver's,1315365056,3.5,3.0,3.5,DrewCapzz,Altbier,3.0,3.0,Otter Creek Copper Ale,5.4,434
1234298,478,Labatt Brewing Company Ltd.,1239763865,3.5,3.5,3.0,Yeastcakes,American Porter,3.5,4.0,Labatt Porter,5.0,15279
552724,21737,Bandwagon Brew Pub,1308952505,1.0,2.5,2.5,GrindFatherBob,American Double / Imperial IPA,1.0,1.0,Heavyweight Rye Double IPA,,70358
1010189,143,Spoetzl Brewery,1006210698,4.0,2.0,3.0,Jason,American Pale Lager,4.0,3.0,Shiner Blonde,4.4,1075
1446365,63,Deschutes Brewery,1226981016,4.0,4.0,4.0,bcm119,Flanders Oud Bruin,4.0,4.0,The Dissident,10.5,44409
4661,14879,Hoppin' Frog Brewery,1263521771,3.0,4.5,4.5,jdflyer06,Russian Imperial Stout,5.0,4.5,Barrel Aged B.O.R.I.S. Oatmeal Imperial Stout,9.4,47695
983586,751,Big Sky Brewing Company,1256256950,5.0,3.5,4.0,skrib09,American Brown Ale,3.5,3.5,Moose Drool Brown Ale,5.1,2296
479725,769,Amsterdam Brewing Company,1089040125,3.5,4.0,5.0,Phyl21ca,Fruit / Vegetable Beer,2.5,3.5,Amsterdam Framboise,6.5,3878
1056366,200,Mendocino Brewing Company,1256154756,4.0,3.5,3.5,Auspice,English India Pale Ale (IPA),3.0,4.0,Saratoga IPA,7.0,50363
144120,17981,Cigar City Brewing,1296698792,4.0,4.0,4.5,PorterLambic,American IPA,4.0,4.0,Jai Alai IPA - Cedar Aged (Humidor Series),7.5,50081
75123,140,Sierra Nevada Brewing Co.,1242274078,4.5,4.0,4.5,MisterClean,Maibock / Helles Bock,4.0,4.0,Sierra Nevada Pale Bock,7.0,3384
1039662,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1298246594,4.0,3.5,4.0,superspak,American Strong Ale,5.0,4.5,Fred,10.0,459
669196,651,Ithaca Beer Company,1311278888,4.5,4.0,4.0,rtepiak,American IPA,4.0,4.0,Flower Power India Pale Ale,7.5,6076
752410,148,Belhaven Brewery Company Ltd.,1250397428,5.0,5.0,5.0,DeMarco,Scotch Ale / Wee Heavy,5.0,5.0,Wee Heavy,6.5,79
1204011,3266,Sockeye Grill & Brewery,1292465373,3.5,4.0,4.0,Devehf,English Strong Ale,3.0,3.0,Sockeye Winterfest,7.0,19625
1362123,220,Lagunitas Brewing Company,1311392325,3.5,3.5,4.0,Rutager,American Strong Ale,3.5,3.5,Undercover Investigation Shut-down Ale,9.7,48385
168754,610,Bear Republic Brewing Co.,1298599755,4.5,4.5,4.0,kbrady9,American IPA,4.5,4.5,Racer 5 India Pale Ale,7.0,2751
717421,9570,Apex Brewing Company,1087482734,4.5,3.5,4.0,beerinator,Munich Helles Lager,3.5,4.0,Sir Walter Raleigh,,18008
221520,158,Great Divide Brewing Company,1194050632,4.5,5.0,4.5,hermes01,American Barleywine,4.0,4.5,Old Ruffian Barley Wine,10.2,20931
672006,651,Ithaca Beer Company,1234026388,3.5,3.5,4.0,jwc215,American Pale Ale (APA),3.5,3.5,Pale Ale,5.8,1783
641444,30,Avery Brewing Company,1183840922,3.5,3.5,4.0,morbiddrumer,Belgian Strong Dark Ale,3.5,4.0,The Beast Grand Cru,16.83,15619
330100,1168,Barley John's Brew Pub,1060738572,4.5,5.0,4.5,tavernjef,Baltic Porter,4.5,5.0,Dark Knight,12.0,11482
1583956,41,Brouwerij Corsendonk,1120500403,3.5,3.5,4.5,DogFood11,Dubbel,4.5,4.0,Corsendonk Pater / Abbey Brown Ale,7.5,138
258104,13065,Telegraph Brewing Company,1288063063,4.0,4.5,4.0,augustgarage,American Wild Ale,3.0,4.0,Gypsy Ale,8.0,62232
1034884,39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1191975396,4.0,3.5,4.0,ablaze,Hefeweizen,4.0,4.0,Ayinger Bräu Weisse,5.1,132
10337,365,Pike Pub & Brewery,1311444202,4.0,4.0,4.0,andrenaline,American Barleywine,4.0,4.5,Pike Old Bawdy Barley Wine,10.0,963
304273,35,Boston Beer Company (Samuel Adams),1216774435,4.0,3.5,3.0,Shumista,Witbier,2.5,3.0,Samuel Adams White Ale,5.2,8297
1490839,313,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1315341667,4.5,4.5,4.0,rarbring,Quadrupel (Quad),4.0,4.0,Trappist Westvleteren 12,10.2,1545
1467287,96,Magic Hat Brewing Company,1131297654,3.0,3.0,3.0,hopsaplenty,American Pale Wheat Ale,3.0,2.5,Hocus Pocus,4.5,292
628441,262,Shmaltz Brewing Company,1227066271,4.5,3.5,3.5,johnnieoz,American Brown Ale,4.5,4.0,He'Brew Jewbelation 12,12.0,45522
1092724,337,Saint Arnold Brewing Company,1212555010,4.0,4.5,4.0,bilyboy65,Bock,4.5,3.5,Saint Arnold Spring Bock,6.4,1070
196570,16304,Grand River Brewing,1242199220,3.0,4.0,4.5,IronDjinn,American Amber / Red Ale,3.0,3.5,Plowman's Ale,4.7,38674
999804,10707,Trader Joe's Brewing Company,1216944926,3.0,2.0,3.0,buckit,German Pilsener,2.5,2.0,Josephs Brau Hopfest German Style Pilsner,5.0,39382
19304,1199,Founders Brewing Company,1234160896,4.0,4.5,4.0,BirdFlu,Scotch Ale / Wee Heavy,4.0,4.0,Founders Backwoods Bastard,10.2,35036
1437218,63,Deschutes Brewery,1242969041,4.0,4.5,4.0,Sean9689,American Porter,4.0,4.5,Black Butte XX,11.0,42836
710852,1471,Dark Horse Brewing Company,1272158239,5.0,4.5,3.5,33nickadams,American Double / Imperial IPA,5.0,4.5,Dark Horse Double Crooked Tree IPA,13.6,22381
599849,1549,Goose Island Beer Co.,1277428702,4.5,3.5,4.0,BradLikesBrew,Saison / Farmhouse Ale,4.5,4.0,Sofie,6.5,48824
1566326,1935,Birra Menabrea SpA,1237220404,3.0,3.0,3.0,BEERchitect,Vienna Lager,2.5,3.0,Birra Del 150° Anniversario Amber,5.0,20769
832124,16389,Destihl Restaurant & Brew Works,1208227636,4.0,3.5,4.0,emerge077,American IPA,3.5,3.5,Baldock Rye IPA,8.25,41971
1407132,664,Wells & Young's Ltd,1154714140,4.5,4.5,4.0,Tick,Oatmeal Stout,4.5,4.0,Young's Oatmeal Stout,5.2,48050
1185193,10099,Dogfish Head Brewery,1161895010,4.0,4.5,4.0,Bones54,Pumpkin Ale,4.0,4.0,Punkin Ale,7.0,6260
126331,641,Brouwerij Verhaeghe,1152647433,3.5,4.0,3.5,Absumaster,Flanders Red Ale,3.5,3.5,Duchesse De Bourgogne,6.0,1745
317607,35,Boston Beer Company (Samuel Adams),1323997388,4.5,4.0,4.0,neenerzig,Herbed / Spiced Beer,4.0,4.5,Longshot Honey B's Lavender Ale,5.5,67332
569950,9897,Jolly Pumpkin Artisan Ales,1290396225,4.5,4.5,4.0,glid02,American Wild Ale,4.0,4.0,Nightmare Before Vicious Sour Wheat IPA,,62736
286437,35,Boston Beer Company (Samuel Adams),1265769024,4.0,3.0,3.5,CBlack85,Scotch Ale / Wee Heavy,4.0,3.5,Samuel Adams Scotch Ale,5.4,846
1472861,625,Gamla Slottskällans Bryggeri AB,1178309764,4.0,4.0,3.5,bark,Euro Pale Lager,4.0,4.5,"Uppsala 3,5",3.5,36662
213711,19126,Lonerider Brewing,1304981305,4.0,4.0,4.0,BeerBeatnik,American Pale Ale (APA),3.5,3.5,Peacemaker Pale Ale,5.7,54903
1136492,863,Russian River Brewing Company,1310527731,4.5,5.0,4.0,ajsdad06,American Double / Imperial IPA,4.0,5.0,Pliny The Younger,11.0,21690
629326,262,Shmaltz Brewing Company,1217020389,3.0,2.5,4.0,Crosling,American Strong Ale,3.5,2.5,He'Brew Jewbelation 11,11.0,39043
1471437,11056,Les Trois Mousquetaires,1280497123,4.5,4.5,3.5,kwjd,Rauchbier,4.0,4.0,Série Signature Rauchbier,6.0,47226
986887,12142,Williams Brothers Brewing Company,1195517438,3.0,3.5,3.5,BMoney575,Scottish Gruit / Ancient Herbed Ale,3.0,3.0,Ebulum Elderberry Black Ale,6.5,1555
52072,394,Stoudts Brewing Co.,1181267622,4.5,4.0,4.0,brewcrew76,American Double / Imperial Stout,4.0,4.5,Stoudt's Fat Dog (Imperial Oatmeal Stout),9.0,20539
369623,22,Unibroue,1222557323,4.0,3.5,4.0,Stonebreaker,Witbier,4.0,4.0,Blanche De Chambly,5.0,31
1566676,5062,Meantime Brewing Company Limited,1225483768,5.0,4.0,4.5,PhillyStyle,English Porter,4.5,5.0,London Porter,6.5,25548
1200225,9629,Short's Brewing Company,1244850581,4.5,4.0,4.0,glid02,American Double / Imperial Pilsner,4.0,4.5,Imperial Spruce India Pilsner,7.15,37483
760904,8,Widmer Brothers Brewing Company,1269733086,4.0,4.0,4.0,Mdog,American Black Ale,4.0,4.0,Pitch Black IPA,6.5,54262
688147,252,Bayerische Staatsbrauerei Weihenstephan,1000080125,4.0,3.0,4.0,Brent,Munich Helles Lager,4.0,4.0,Weihenstephaner Original,5.1,712
576683,2210,Firestone Walker Brewing Co.,1254068999,4.0,4.5,4.0,ThreeWiseMen,Märzen / Oktoberfest,3.5,4.0,Oaktoberfest,4.6,45148
1188050,10099,Dogfish Head Brewery,1301004064,3.5,3.5,4.0,benclimbs,American Barleywine,4.0,3.5,Olde School Barleywine,15.04,6533
636816,30,Avery Brewing Company,1311366997,3.0,3.0,2.5,Spider889,Old Ale,3.0,4.0,Old Jubilation,8.3,3295
1472692,802,The Blue Ridge Brewing Co.,1266728549,4.5,4.5,4.0,mikesgroove,American Porter,4.5,4.0,Santa's Little Helper,6.5,55215
806485,16354,COAST Brewing Company,1304432607,4.5,4.0,4.5,thagr81us,Russian Imperial Stout,4.0,4.5,Blackbeerd Imperial Stout,9.3,39965
433743,1535,Brasseurs R.J.,1106866475,3.5,4.0,4.0,pootz,Fruit / Vegetable Beer,4.0,4.0,Coup De Grisou,5.0,13003
1408083,664,Wells & Young's Ltd,1187057998,3.0,4.0,2.0,russpowell,Fruit / Vegetable Beer,2.5,3.0,Wells Banana Bread Beer,5.2,5488
1004712,637,Brasserie Dupont sprl,1319649640,4.0,5.0,4.5,taigor,Saison / Farmhouse Ale,4.5,4.0,Avec Les Bons Voeux,9.5,1716
1137146,863,Russian River Brewing Company,1296530425,4.5,4.5,4.5,nhindian,American Wild Ale,4.5,4.5,Consecration,10.0,45653
220957,158,Great Divide Brewing Company,1300337126,4.0,4.0,4.0,FosterJM,Scotch Ale / Wee Heavy,4.0,4.0,Claymore Scotch Ale,7.7,47440
481840,388,Brasserie Cantillon,1167165216,4.5,4.5,4.0,cypressbob,Gueuze,4.0,4.5,Cantillon Gueuze 100% Lambic-Bio (Organic Gueuze),5.0,11888
1193810,10099,Dogfish Head Brewery,1213155793,3.5,3.5,4.5,thickerfreakness,American Brown Ale,3.0,4.0,Palo Santo Marron,12.0,33832
1436353,698,LaConner Brewing Company,1225152849,4.0,4.5,4.0,FtownThrowDown,American IPA,4.5,4.5,India Pale Ale (Dry Hopped / Bottleworks),7.0,16940
1430197,18174,Airdale Brewing Company,1311830024,4.0,4.5,4.0,mactrail,American Amber / Red Ale,3.5,4.0,The Angry Panda,9.0,70630
1383962,7458,The Library,1201383361,4.0,4.0,3.5,plaztikjezuz,American IPA,4.0,4.0,Miner's IPA,,20520
741481,266,Mad River Brewing Company,1232231941,4.0,4.0,4.0,gmfessen,American Barleywine,4.5,4.0,John Barleycorn Barleywine Ale,11.0,20500
279491,15280,Atwater Block Brewery,1206643624,4.0,4.0,4.0,tpd975,Doppelbock,4.0,4.0,Atwater Voodoovator,9.5,33280
1428949,168,"M&#283;&#357;anský Pivovar Havlí&#269;k&#367;v Brod, A.S.",1142832168,2.5,4.0,4.0,andythejerk,Euro Dark Lager,3.0,3.0,Lev Black Lion,4.5,9395
1386257,22271,Cathedral Square Brewery,1301169634,3.0,2.0,3.5,GossageBrewery,American Amber / Red Ale,3.0,1.0,Iglesia Agave Ale,,57090
900910,853,Black Oak Brewing Co.,1085610687,3.5,3.5,4.0,IronDjinn,Winter Warmer,4.0,3.5,Black Oak Winter Ale,5.7,17337
580237,2210,Firestone Walker Brewing Co.,1284154963,3.5,3.0,3.5,claspada,American IPA,4.0,3.5,Union Jack India Pale Ale,7.5,38180
876405,147,Stone Brewing Co.,1252620298,3.0,4.5,4.0,nickd717,American Double / Imperial IPA,4.5,4.5,Stone Ruination IPA,7.7,4083
1126434,105,Miller Brewing Co.,1068248674,2.5,2.0,2.5,winomark,American Adjunct Lager,2.0,2.0,Miller High Life,5.0,580
444485,1923,Uerige Obergärige Hausbrauerei GmbH / Zum Uerige,1253551095,4.0,4.0,4.5,dyan,Altbier,4.0,4.0,Uerige Altbier (Classic),4.7,6355
802799,18149,The Lost Abbey,1283909193,3.5,5.0,5.0,billshmeinke,American Strong Ale,4.5,4.5,Deliverance,12.5,60886
1380134,180,Brouwerij Huyghe,1102414869,3.5,4.5,4.0,alexAK,Belgian Strong Dark Ale,4.0,4.0,Delirium Noël,10.0,2347
239957,48,Brouwerij Van Steenberge N.V.,1296525639,4.0,4.0,4.0,BB1313,Belgian IPA,4.5,4.0,Piraat Ale,10.5,156
682653,23635,Lavery Brewing Company,1287873326,3.5,3.5,4.5,Morey,American Amber / Red Ale,4.0,4.0,Lavery Imperial Red Ale,7.2,62239
6961,3282,Brasserie La Binchoise (Malterie des Remparts),1174013687,3.5,3.5,3.5,guinnessfan,Belgian Strong Pale Ale,4.0,4.0,La Binchoise Spéciale Noël (Reserve Special - USA),9.0,8422
891314,147,Stone Brewing Co.,1205181394,4.0,4.5,4.0,dnichols,American Strong Ale,4.0,5.0,Double Bastard Ale,10.5,1056
1170007,10099,Dogfish Head Brewery,1237740995,3.5,3.5,4.0,buschbeer,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
20306,1199,Founders Brewing Company,1241150966,4.5,4.5,3.0,russpowell,Russian Imperial Stout,4.5,4.5,Founders Imperial Stout,10.5,21822
976534,10397,Sly Fox Brewing Company,1209870167,3.0,3.5,3.5,Gmann,Quadrupel (Quad),3.0,4.0,Ichor,10.0,29730
948730,287,"Bell's Brewery, Inc.",1155835723,4.0,4.0,4.5,blackie,Belgian Strong Dark Ale,4.0,4.0,Hell Hath No Fury Ale,7.7,20604
998997,10707,Trader Joe's Brewing Company,1301781240,4.0,4.5,3.5,n2185,Belgian Strong Dark Ale,4.5,4.0,Trader Joe's 2010 Vintage Ale,9.2,63668
801627,18149,The Lost Abbey,1259273788,4.0,4.5,4.0,seaoflament,American Wild Ale,4.5,4.5,Veritas 006,8.0,53975
846101,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1263003999,3.5,3.5,3.5,mondegreen,Eisbock,4.5,4.5,Schneider Aventinus Weizen-Eisbock,12.0,1934
1514548,4686,Hofbräuhaus München,1249425179,4.0,3.5,4.0,BlackBearForge,Hefeweizen,3.5,3.5,Hofbräu Münchner Weisse,5.1,3836
604747,696,Thomas Hooker Brewing Company,1314474757,3.0,3.5,3.0,philbe311,Cream Ale,3.0,3.0,Thomas Hooker Blonde Ale,5.1,9801
785653,612,Flossmoor Station Restaurant & Brewery,1248235559,4.5,4.0,4.0,alleykatking,American Amber / Red Ale,4.0,4.5,Panama Limited Red Ale,,3102
606329,16589,Spring House Brewing Company,1247342489,3.5,4.0,4.0,akorsak,Witbier,3.5,4.0,Diabolical Dr. Wit,4.7,51033
1161936,10099,Dogfish Head Brewery,1265427230,3.5,4.0,4.0,sophisticated,American Stout,3.0,3.5,Chicory Stout,5.2,1153
743422,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1314998912,4.0,4.5,3.5,bluejacket74,American Double / Imperial IPA,3.5,4.0,Two Captains,8.5,62520
88571,140,Sierra Nevada Brewing Co.,1161484092,4.0,3.0,3.5,taez555,American Brown Ale,3.5,4.0,Sierra Nevada Brown Ale,5.5,3055
315593,35,Boston Beer Company (Samuel Adams),1155995550,3.5,3.0,4.0,Gavage,American Dark Wheat Ale,3.5,3.5,Brewer Patriot Collection - James Madison Dark Wheat Ale,,30856
748603,16315,BrewDog,1244255707,3.5,4.0,4.0,JMBSH,American Double / Imperial Stout,4.0,3.5,BrewDog Paradox Speyside (Batch 005) - Glen Moray 1992,10.0,41680
652910,13884,Peak Organic Brewing Company,1297022107,4.5,4.0,3.5,zoolzoo,American Dark Wheat Ale,3.5,4.0,Winter Session Ale,5.0,63180
1585511,3835,Drake's Brewing Co.,1301866032,4.0,4.0,4.0,nataku00,American Double / Imperial IPA,4.0,4.0,Drake's Hopocalypse,9.25,46649
97961,140,Sierra Nevada Brewing Co.,1290627376,4.0,3.5,4.5,TKEbeerman,American IPA,4.0,3.5,Estate Homegrown Wet Hop Ale,6.7,62328
1244327,209,Guinness Ltd.,1235279271,4.0,3.0,3.0,SingleCell,Irish Dry Stout,4.5,3.0,Guinness Extra Stout (Original),6.0,650
253301,1141,Brasserie Dieu Du Ciel,1215923146,5.0,4.5,4.5,bitterthebetter,American Double / Imperial Stout,5.0,5.0,Péché Mortel (Imperial Stout Au Cafe),9.5,10325
495593,132,Rogue Ales,1321724100,4.0,3.5,4.5,goblue3509,American Amber / Red Ale,3.5,4.0,Santa's Private Reserve Ale,6.0,1173
826119,2097,Kuhnhenn Brewing Company,1300768565,2.5,4.0,4.0,womencantsail,American Barleywine,2.5,3.0,Kuhnhenn American Barley Wine,11.5,40228
307374,35,Boston Beer Company (Samuel Adams),1309885916,4.0,4.0,4.0,STKPICR0720,Czech Pilsener,4.0,4.0,Samuel Adams Noble Pils,4.9,54904
1122347,141,Smuttynose Brewing Company,1323145500,3.5,3.5,3.0,mdaschaf,Quadrupel (Quad),3.0,3.5,Smuttynose Gravitation (Big Beer Series),12.0,46970
1404728,1853,Sly Fox Brewing Company,1296443281,4.0,3.0,4.0,TangTKE402,American Pale Ale (APA),3.0,3.5,Phoenix Pale Ale,5.1,5996
1020158,402,Old Dominion Brewing Company,1273293473,3.5,4.0,4.0,woodychandler,American Pale Ale (APA),4.0,3.5,Dominion Pale Ale / Hop Mountain,5.6,4733
1564808,436,Brouwerij Alken-Maes,1117403572,4.0,3.5,4.0,GusterFan,Dubbel,3.0,4.0,Grimbergen Dubbel,6.5,1496
1092930,1623,Aktien-Brauerei Kaufbeuren AG,1247706154,4.0,3.5,4.5,Newkie,Doppelbock,4.5,4.0,Buronator Doppelbock,7.5,37891
1280067,224,St. Pauli Brauerei C.L. Wilh. Brandt Gmbh & Co.,1182812290,3.5,3.0,3.5,jpm30,German Pilsener,3.0,3.0,St. Pauli Girl,4.9,700
38645,1417,Black Sheep Brewery PLC,1236132710,4.5,3.5,3.5,KTCamm,English Pale Ale,4.0,4.0,Black Sheep Ale (Special),4.4,4904
21471,1199,Founders Brewing Company,1267309104,4.5,4.0,4.0,Tomdee74,American Double / Imperial Stout,4.5,4.5,Founders Breakfast Stout,8.3,11757
509167,132,Rogue Ales,1193241468,3.0,3.5,3.5,SPLITGRIN,American Double / Imperial IPA,3.0,3.0,"Rogue Ten Thousand Brew Ale (Brew 10,000)",10.0,35404
1480357,124,Paulaner Brauerei GmbH & Co. KG,1178409582,4.0,4.0,4.0,whiplash3825,Hefeweizen,3.5,4.5,Paulaner Hefe-Weissbier Naturtrüb,5.5,1256
325616,447,Pabst Brewing Company,1305608310,2.5,3.0,2.5,lmdengis,American Adjunct Lager,2.5,3.0,Old Style,4.72,1727
369431,22,Unibroue,1261073748,4.0,4.0,4.0,bonkers,Witbier,4.0,4.0,Blanche De Chambly,5.0,31
333794,619,Indian Wells Brewing Company,1277350808,3.5,4.0,3.5,charlzm,Doppelbock,4.0,4.0,Lobotomy Bock,10.5,19957
1148957,71,Fuller Smith & Turner PLC,1203206980,4.5,3.5,3.5,dsa7783,Extra Special / Strong Bitter (ESB),4.0,4.5,Fuller's ESB,5.9,219
919715,23420,Det Lille Bryggeri,1291410775,4.5,3.5,4.0,Yoggin,American Porter,4.0,4.5,Lakrids Porter,5.5,62719
1480960,124,Paulaner Brauerei GmbH & Co. KG,1049347118,4.5,4.0,4.0,tavernjef,Munich Helles Lager,3.5,4.0,Paulaner Original Münchner,4.9,388
1266294,112,North Coast Brewing Co.,1203994275,4.0,4.0,4.5,IntriqKen,Saison / Farmhouse Ale,3.0,4.0,Le Merle,7.9,37112
1505001,259,Brouwerij St. Bernardus NV,1216402719,4.5,4.5,4.5,HalfFull,Tripel,4.5,4.5,St. Bernardus Tripel,8.0,722
543627,2372,Terrapin Beer Company,1131381042,4.5,5.0,4.5,Bonhoeffer,American Amber / Red Ale,4.5,4.5,Terrapin Big Hoppy Monster,8.3,20232
932548,287,"Bell's Brewery, Inc.",1163890642,5.0,5.0,5.0,ZAP,American Double / Imperial IPA,5.0,5.0,Bell's Hopslam Ale,10.0,17112
15119,14,Cambridge Brewing Company,1219290233,4.0,4.5,4.0,mshallah,Rye Beer,4.0,4.5,EZ Ryeder,6.0,17183
567268,33,Berkshire Brewing Company Inc.,1126636436,3.5,4.0,4.5,Bierman9,Märzen / Oktoberfest,3.5,3.5,Berkshire Oktoberfest Lager,6.8,6258
1118476,141,Smuttynose Brewing Company,1304390446,4.0,4.5,4.0,BMoldy,American IPA,4.5,4.0,"Smuttynose IPA ""Finest Kind""",6.9,16403
1296653,18006,Half Acre Beer Company,1309623854,4.0,4.0,4.0,vespahulb,Saison / Farmhouse Ale,4.0,4.0,Dripping Saison,5.5,70561
263201,234,Owen O'Leary's,1230586115,4.0,4.0,4.0,BasementDweller,Irish Red Ale,3.5,3.5,Irish Red,,18369
206938,192,New Belgium Brewing,1313120619,3.5,3.5,3.5,BennyL1,Tripel,4.0,4.0,Trippel Belgian Style Ale,7.8,1054
1114185,141,Smuttynose Brewing Company,1292898481,2.5,3.5,4.0,bashiba,Belgian Pale Ale,3.5,3.5,Smuttynose Star Island Single,5.1,43132
31545,1199,Founders Brewing Company,1282516926,3.0,3.5,4.0,Reaper16,American IPA,4.0,3.5,Founders Centennial IPA,7.2,5441
1205069,21193,Mother Earth Brewing,1310861506,4.0,4.0,4.5,Urbancaver,American Double / Imperial Stout,3.5,4.0,Silent Night,9.0,63899
784385,952,Great Dane Pub & Brewing Company (Downtown),1172866936,3.0,3.0,4.5,BeerBelcher,American Amber / Red Lager,5.0,3.0,Devils Lake Red Lager,,4131
327887,14867,Griesedieck Brothers Brewery Co.,1325893312,4.0,3.5,4.5,TippySelenoid,German Pilsener,4.0,3.5,Premium Golden Pilsner,5.2,36828
