Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
1310547,29,Anheuser-Busch,1221440043,5.0,1.0,1.5,marlinsfan4,Light Lager,1.0,2.0,Michelob Ultra,4.2,3734
1366708,220,Lagunitas Brewing Company,1245339079,3.0,3.0,3.5,Anthony1,American IPA,3.5,3.0,Lagunitas IPA,6.2,916
90499,140,Sierra Nevada Brewing Co.,1153445039,4.0,3.5,4.0,goldenflake,American Pale Ale (APA),3.5,4.0,Sierra Nevada Pale Ale,5.6,276
658063,13302,Butternuts Beer & Ale,1227575516,1.5,3.0,3.0,ErthlingRL,Hefeweizen,1.5,2.0,Heinnieweisse Weissebier,4.9,28750
533772,552,Scheldebrouwerij,1168527632,4.0,4.0,4.0,dogfooddog,Belgian Strong Pale Ale,4.0,4.5,Lamme Goedzak,7.0,15572
314155,35,Boston Beer Company (Samuel Adams),1045053853,4.0,2.5,3.5,Jason,American Pale Ale (APA),4.5,3.0,Samuel Adams Boston Ale (Stock Ale),4.94,1193
988426,25680,Stanley Stawski Distributing,1302557352,3.0,2.5,3.5,bristol2120,Euro Pale Lager,3.5,3.0,Stawski Premium Lager,5.3,54020
965717,10272,Innis & Gunn,1319948836,4.0,3.5,4.0,BeerDocT,Scotch Ale / Wee Heavy,3.0,5.0,Rum Cask Oak Aged Beer,7.4,39258
1144272,863,Russian River Brewing Company,1149646247,4.0,4.5,4.5,instrumentality,Belgian Strong Dark Ale,3.5,4.0,Salvation,9.0,13742
444609,4302,"Belize Brewing Co., Ltd.",1063250283,4.0,3.5,3.0,SeanChouffe,American Pale Lager,4.0,3.5,Belikin Premium,4.8,12675
770259,42,Brewery Ommegang,1236460454,4.0,4.0,4.5,OrioleWay,Dubbel,4.5,4.0,Ommegang (Abbey Ale),8.5,142
1401379,18134,Redhook Ale Brewery,1257742470,3.5,4.0,3.5,Shaw,American Barleywine,4.0,3.5,Treblehook,10.1,39710
353653,306,Coors Brewing Company,1257858721,3.0,3.0,3.5,beerwolf77,Pumpkin Ale,3.0,2.5,Blue Moon Harvest Moon Pumpkin Ale,5.7,100
1203587,700,Elysian Brewing Company,1292606954,4.0,3.5,4.0,flexabull,American IPA,3.5,4.0,The Immortal IPA,6.21,2018
107153,194,McAuslan Brewing,1286835244,5.0,4.0,4.0,ChrisCage,Pumpkin Ale,4.0,4.5,St-Ambroise Citrouille (Pumpkin Ale),5.0,38448
150481,3818,Southern Tier Brewing Company,1224119937,4.0,3.5,3.0,seanpachefddfa,American Porter,3.5,4.0,Porter,5.2,10433
95834,140,Sierra Nevada Brewing Co.,1321837183,4.5,4.0,4.5,ckollias,American Strong Ale,4.0,4.5,Life & Limb,10.2,54089
723716,341,Columbus Brewing Company,1316375197,3.5,3.5,4.0,schwaeh,Märzen / Oktoberfest,3.0,3.5,Columbus Festbier,,72758
1208708,898,Heavy Seas Beer,1303961494,4.0,4.0,4.0,gabedivision,American IPA,4.5,4.5,Heavy Seas - Loose Cannon (Hop3 Ale),7.25,25755
727206,6994,Alexander Keith's,1120518717,2.0,2.0,2.0,waughbrew,English India Pale Ale (IPA),2.0,1.5,Alexander Keith's India Pale Ale,5.0,264
632957,3349,Museum Brewing Company / White Shield Brewery,1320596623,3.5,3.0,4.0,Brabander,English India Pale Ale (IPA),3.5,3.5,Worthington's White Shield,5.6,12627
674230,14400,Ninkasi Brewing Company,1214531656,4.0,4.5,4.0,Georgiabeer,American Double / Imperial IPA,4.0,4.0,Tricerahops Double IPA,8.8,37966
574804,515,Huisbrouwerij Klein Duimpje,1123268726,1.5,3.0,4.0,cypressbob,American Porter,2.0,2.0,Hazelnoot Porter,5.5,25146
919944,1837,Buckeye Brewing Company,1164684403,3.0,4.0,4.0,jcdiflorio,American IPA,4.0,4.0,Hippie I.P.A.,6.8,5243
422333,73,Great Lakes Brewing Company,1306378667,5.0,4.5,4.5,bdo894,American Porter,4.5,4.5,Great Lakes Edmund Fitzgerald Porter,5.8,226
1298565,29,Anheuser-Busch,1160609617,2.0,2.5,2.5,TheBierBand,Light Lager,2.0,2.0,Budweiser Select,4.3,20732
1273571,150,"Lion Brewery, Inc.",1278164719,3.5,2.5,3.0,mymrnngjckt,American Pale Lager,3.0,3.0,Stegmaier Summer Stock Lager,5.0,30197
287074,35,Boston Beer Company (Samuel Adams),1297485489,4.5,3.5,3.5,pburland23,Irish Red Ale,3.0,3.5,Samuel Adams Irish Red,5.8,38365
586607,477,Willimantic Brewing Co.,1270463056,3.5,4.0,4.0,erosier,American IPA,4.0,4.0,Willimantic Evil EY-PA,6.4,51821
972824,74,Gritty McDuff's Brewing Company,1165105263,4.0,4.5,3.5,kelticblood,Extra Special / Strong Bitter (ESB),4.0,4.0,Gritty McDuff's Christmas Ale,6.2,708
447096,590,New Glarus Brewing Company,1266716174,4.0,4.0,4.0,Wasatch,Saison / Farmhouse Ale,4.0,4.0,Unplugged Imperial Saison,8.7,49708
1461257,96,Magic Hat Brewing Company,1300238094,4.0,3.5,3.5,shand,American Amber / Red Lager,3.5,4.0,Vinyl,5.1,54540
1199512,9629,Short's Brewing Company,1257033195,4.5,4.0,4.0,tpd975,American Strong Ale,4.0,4.5,Abnormal Genius,9.6,37770
942371,287,"Bell's Brewery, Inc.",1186880881,4.5,5.0,5.0,Budlum,Russian Imperial Stout,4.5,5.0,Bell's Expedition Stout,10.5,1444
686161,1304,Pelican Pub & Brewery,1207276945,3.5,3.5,3.5,cswhitehorse,Cream Ale,3.5,4.0,Kiwanda Cream Ale,5.1,8948
572890,9897,Jolly Pumpkin Artisan Ales,1155667051,4.5,4.0,4.0,sacfly,Saison / Farmhouse Ale,4.0,4.0,Bam Bière,4.5,28176
1558327,345,Victory Brewing Company,1237860957,3.5,4.0,4.0,ClockworkOrange,American Barleywine,4.0,4.0,Old Horizontal,11.0,1009
530584,743,Lancaster Brewing Company,1277338987,4.0,3.5,4.0,kirkpjr,Milk / Sweet Stout,4.0,3.5,Milk Stout,5.3,3960
1070967,2137,Breckenridge Brewery,1294189132,3.5,3.0,3.5,radioscooter,Winter Warmer,3.0,3.0,Christmas Ale 2010,,64932
1095236,789,Sand Creek Brewing Company,1261440367,3.5,3.5,4.0,alexgash,American IPA,3.0,3.0,Wild Ride IPA,6.0,26073
688003,252,Bayerische Staatsbrauerei Weihenstephan,1135255711,4.0,3.5,3.5,Hagbard,Munich Helles Lager,3.5,4.0,Weihenstephaner Original,5.1,712
756964,3521,De Proefbrouwerij (bvba Andelot),1184137919,3.5,4.5,4.0,BretSikkink,Belgian Strong Pale Ale,4.0,3.5,De Proef Flemish Primitive Wild Ale (Spoon Whacker),9.0,20676
672278,651,Ithaca Beer Company,1204330868,3.5,3.5,3.5,shirfan,American Double / Imperial IPA,4.0,3.5,Double IPA,10.0,16111
299410,35,Boston Beer Company (Samuel Adams),1319687697,3.5,3.5,2.5,RomaniIteDomum,Bock,3.0,4.0,Samuel Adams Chocolate Bock,5.8,14309
398049,379,Moosehead Breweries Ltd.,1277174612,3.0,2.5,3.0,Phyl21ca,American Blonde Ale,2.0,2.5,James Ready 5.5,5.5,25050
882946,147,Stone Brewing Co.,1319991159,4.0,4.0,4.0,ehammond1,Pumpkin Ale,3.5,3.5,The Bruery / Elysian / Stone La Citrueille Celeste De Citracado,5.0,74272
351677,306,Coors Brewing Company,1089600008,5.0,1.5,2.0,mynie,American Adjunct Lager,3.0,3.0,Coors,5.0,1276
783326,13014,Surly Brewing Company,1298501333,4.0,4.0,3.5,KickInTheChalice,Baltic Porter,3.5,4.5,Smoke,8.2,39917
689686,252,Bayerische Staatsbrauerei Weihenstephan,1298840042,4.0,3.5,4.0,Chico1985,Doppelbock,4.0,4.0,Weihenstephaner Korbinian,7.4,779
1297845,29,Anheuser-Busch,1181872333,3.5,3.5,4.0,guinness33,American Blonde Ale,3.5,3.5,Beach Bum Blonde Ale,5.4,30727
414368,73,Great Lakes Brewing Company,1261365487,4.5,3.5,4.0,alleykatking,Dortmunder / Export Lager,4.0,4.5,Great Lakes Dortmunder Gold,5.8,228
561571,423,Boulevard Brewing Co.,1269128883,3.5,4.0,2.5,SpecialK088,Maibock / Helles Bock,3.0,3.5,Boss Tom's Golden Bock,6.1,56707
739000,1910,Water Street Brewery,1209900871,3.5,3.0,2.5,BeerBelcher,Hefeweizen,3.5,3.0,Bavarian Weiss,,10209
356882,1177,Minneapolis Town Hall Brewery,1227922455,3.5,4.5,4.0,MiScusi,American IPA,4.0,4.0,Masala Mama India Pale Ale,5.9,6368
185376,396,AleSmith Brewing Company,1191637406,4.0,4.5,5.0,WeisGuy,American Strong Ale,4.5,4.5,AleSmith Decadence 2006 (Dead By Dawn),9.9,37610
1184052,10099,Dogfish Head Brewery,1180473913,3.5,4.0,4.5,Phatz,Fruit / Vegetable Beer,3.0,4.0,Black & Blue,10.0,32437
750933,148,Belhaven Brewery Company Ltd.,1263442109,4.0,4.0,4.0,PhiGDeltaBrewman,English India Pale Ale (IPA),4.0,4.0,Belhaven Twisted Thistle IPA,5.3,25989
255349,1141,Brasserie Dieu Du Ciel,1266621682,3.0,3.5,4.0,mikesgroove,Rye Beer,3.0,3.0,Route Des Épices (Ale Rousse Au Poivre),5.0,10331
267935,68,Flying Dog Brewery,1249824731,4.0,4.5,4.0,thezenkeeper,Tripel,3.5,4.0,Kerberos Tripel,8.5,42448
1185705,10099,Dogfish Head Brewery,1316379988,4.0,4.0,3.5,pburland23,Pumpkin Ale,4.0,4.0,Punkin Ale,7.0,6260
132849,5318,Port Brewing Company / Pizza Port,1322966824,3.5,3.5,4.0,Florida9,Euro Dark Lager,4.0,3.5,Hot Rocks Lager,6.5,48508
487532,132,Rogue Ales,1156812980,4.0,4.0,4.0,wolffman17,Maibock / Helles Bock,4.0,4.0,Dead Guy Ale,6.5,355
88425,140,Sierra Nevada Brewing Co.,1306105436,4.0,4.0,4.0,Casey10,California Common / Steam Beer,4.0,4.0,Best Of Beer Camp: California Common - Beer Camp #8,6.5,68960
612739,199,Ballast Point Brewing Company,1323665771,4.0,3.5,4.0,aasher,American Double / Imperial Stout,4.0,4.0,Sea Monster Imperial Stout,10.0,46188
586601,477,Willimantic Brewing Co.,1064002341,2.5,2.0,3.0,UnionMade,Hefeweizen,3.0,2.5,Willimantic Workingman's Wheat,4.2,12761
763402,144,Sprecher Brewing Company,1110512098,4.0,3.5,3.5,karengarys,Maibock / Helles Bock,4.5,3.5,Mai Bock,6.0,995
1401304,18134,Redhook Ale Brewery,1302066536,4.0,3.5,3.5,russpowell,Eisbock,4.0,4.0,Eisbock 28,11.0,62234
1171754,10099,Dogfish Head Brewery,1299115356,4.5,4.5,4.0,Daktyls,American IPA,4.0,4.0,60 Minute IPA,6.0,6108
1029698,138,Shepherd Neame Ltd,1303262326,3.0,3.0,3.0,Fuzzy1,English Pale Ale,3.5,3.0,Spitfire (Premium Ale Export),4.5,305
1354424,220,Lagunitas Brewing Company,1200436027,2.0,2.0,4.0,goldenpeanut,American Brown Ale,2.0,1.5,Lumpy Gravy,7.2,40064
145932,14551,Green Valley Brewing Company (Crooked Creek),1160533213,3.5,3.0,4.0,daliandragon,English Pale Ale,3.0,3.5,Stone Mill Organic Pale Ale,5.5,32626
872190,147,Stone Brewing Co.,1220168156,3.5,3.5,4.0,MiScusi,Tripel,3.0,4.0,Belgian Style Tripel Ale/Collaboration,8.7,44461
118822,302,Genesee Brewing Co. / Dundee Brewing Co.,1322191411,3.0,2.0,3.5,Treyliff,English Brown Ale,4.0,3.5,Dundee Nut Brown Ale,5.3,73119
1433751,628,Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG,1312454993,3.5,3.0,4.0,jonb5,Altbier,4.0,3.0,Duckstein Rotblondes Original,4.9,38670
241998,48,Brouwerij Van Steenberge N.V.,1076302444,4.5,4.0,4.0,Zorro,Belgian Strong Dark Ale,4.0,4.5,Gulden Draak (Dark Triple),10.5,155
591238,1549,Goose Island Beer Co.,1239533877,4.5,4.0,4.0,mattster,American Double / Imperial Stout,3.5,4.5,Bourbon County Brand Stout,14.5,10672
884443,147,Stone Brewing Co.,1307578484,4.0,4.5,3.5,ccm414,Belgian IPA,3.5,4.5,Stone Cali-Belgique,6.9,43905
395792,389,Ceylon / Lion Brewery Limited,1261520911,4.0,4.0,4.0,seand,Foreign / Export Stout,4.0,4.0,Lion Stout,8.8,1115
603149,696,Thomas Hooker Brewing Company,1231123614,2.0,3.5,3.5,dyan,Doppelbock,3.5,3.0,Thomas Hooker Liberator Doppelbock,8.0,15589
1148083,71,Fuller Smith & Turner PLC,1325620597,4.5,4.0,4.0,cragus,English Strong Ale,4.5,4.5,Golden Pride,8.5,8780
444527,1923,Uerige Obergärige Hausbrauerei GmbH / Zum Uerige,1184206763,4.5,3.5,3.5,emerge077,Altbier,4.0,3.5,Uerige Altbier (Classic),4.7,6355
840886,5316,Full Sail Brewery & Tasting Room & Pub,1140281976,4.0,3.0,3.5,Mebuzzard,American Pale Lager,3.0,3.0,Session Lager,5.1,23713
886303,147,Stone Brewing Co.,1242938433,4.0,4.5,4.0,Nickls,American Black Ale,4.0,4.0,Stone Sublimely Self-Righteous Ale,8.7,38470
1170430,10099,Dogfish Head Brewery,1217021254,4.5,5.0,5.0,Chugmonkey,American IPA,5.0,5.0,60 Minute IPA,6.0,6108
1353283,10161,Birra Moretti (Heineken),1250369269,4.5,3.5,4.0,PapaEugene,Doppelbock,4.0,4.0,Moretti La Rossa Birra Doppio Malto,7.2,871
1114838,141,Smuttynose Brewing Company,1292981177,3.5,4.5,4.0,jlindros,American Double / Imperial IPA,4.0,4.0,Smuttynose Big A IPA (Big Beer Series),9.6,4394
425332,697,Kiuchi Brewery,1280186861,4.0,5.0,3.0,mintjellie,Herbed / Spiced Beer,4.0,3.5,Hitachino Nest Real Ginger Brew,7.0,24751
267794,68,Flying Dog Brewery,1077110624,4.5,4.0,4.5,Billolick,American Pale Ale (APA),4.5,4.0,Doggie Style Classic Pale Ale,5.5,1213
721499,689,Two Brothers Brewing Company,1281055197,4.5,4.5,4.0,deereless,Rye Beer,4.5,4.5,Cane & Ebel,7.0,30502
1047253,710,Jacob Leinenkugel Brewing Company,1166755700,3.0,3.0,4.0,kent4beer,Witbier,3.0,3.5,Leinenkugel's Sunset Wheat,4.9,29015
726001,10607,Sixpoint Brewery,1301111550,4.0,4.5,4.0,yourchoice,Rye Beer,4.0,4.0,Righteous Ale,6.4,23453
208798,192,New Belgium Brewing,1154979189,4.0,3.5,3.5,BamaScholar,American Blonde Ale,3.5,3.5,Skinny Dip,4.2,29675
1434229,596,Portsmouth Brewery,1240710548,4.0,4.5,3.5,andrewinski1,Baltic Porter,4.0,4.0,Portsmouth Imperial (Baltic) Porter,9.0,29062
634155,16105,Mayflower Brewing Company,1277625818,3.0,3.5,4.0,womencantsail,English Barleywine,4.0,3.5,Mayflower Barley Wine,10.5,56461
713856,9343,Beer Works,1305397338,3.5,3.0,4.5,smcolw,English Pale Ale,3.5,3.5,Bullfinch British Pale Ale,,21218
162467,610,Bear Republic Brewing Co.,1198797000,4.5,5.0,5.0,letsgopens,Rye Beer,4.5,5.0,Hop Rod Rye,8.0,3158
902119,17021,Brass Monkey Brewing Co.,1217419505,5.0,5.0,4.5,mrsoul12,Witbier,4.0,4.5,White Flag,,44040
1311262,29,Anheuser-Busch,1233806129,4.0,3.0,2.5,Danjamin,Witbier,3.0,3.5,Shock Top Belgian White,5.2,39908
947129,287,"Bell's Brewery, Inc.",1281867273,2.5,4.0,3.5,djmichaelk,American Strong Ale,4.0,3.5,Bell's Batch 9000,12.5,55732
55328,2312,Tenaya Creek Brewery,1309310741,3.5,3.5,3.5,BeerAdvocate,American Brown Ale,3.5,3.5,Tenaya Creek Calico Brown Ale,5.6,64209
160930,3818,Southern Tier Brewing Company,1293174306,3.5,5.0,3.5,Buschyfor3,American Double / Imperial Stout,4.5,4.0,Creme Brulee (Imperial Milk Stout),9.6,43687
291347,35,Boston Beer Company (Samuel Adams),1190951050,4.0,4.0,4.0,ttu94,Märzen / Oktoberfest,4.0,4.0,Samuel Adams Octoberfest,5.3,102
382702,19247,The Olde Mecklenburg Brewery,1292729705,4.0,3.5,4.0,TheKingofWichita,Munich Dunkel Lager,4.5,3.5,Dunkel Lager,4.9,54854
1191913,10099,Dogfish Head Brewery,1319938098,2.0,2.5,2.5,CrystalShipMS3,American Double / Imperial IPA,2.0,3.0,120 Minute IPA,18.0,9086
1400727,18134,Redhook Ale Brewery,1119673998,3.5,3.5,4.5,GeoffFromSJ,Extra Special / Strong Bitter (ESB),4.5,3.5,Redhook ESB,5.77,1119
1351281,7944,Ridgeway Brewing,1183901441,3.5,3.5,4.0,Pegasus,English Pale Ale,3.5,3.5,Very Bad Elf,7.5,20789
541751,2372,Terrapin Beer Company,1224655331,2.5,2.0,4.0,ncbeermonger,Cream Ale,2.5,2.0,Terrapin Golden Ale,5.0,9777
222292,158,Great Divide Brewing Company,1272218235,3.0,4.0,4.5,MbpBugeye,American Double / Imperial Stout,4.0,3.5,Espresso Oak Aged Yeti Imperial Stout,9.5,42723
1005507,637,Brasserie Dupont sprl,1027685293,3.5,3.0,3.0,MississaugaMatt,Saison / Farmhouse Ale,3.5,3.5,Saison Dupont,6.5,1717
877556,147,Stone Brewing Co.,1172015249,3.0,3.5,3.0,vickersspitfire,American IPA,4.0,3.0,Stone IPA (India Pale Ale),6.9,88
310681,35,Boston Beer Company (Samuel Adams),1273944426,4.0,3.0,3.5,mikesgroove,Old Ale,4.0,3.5,LongShot Old Ben Ale,9.0,57270
1461989,96,Magic Hat Brewing Company,1309280669,4.0,4.5,4.0,tfsimpkins,American Pale Wheat Ale,4.0,4.5,Circus Boy,4.4,28536
308043,35,Boston Beer Company (Samuel Adams),1289533972,3.5,4.0,4.0,PittBeerGirl,Witbier,4.0,3.0,Samuel Adams Blackberry Witbier,5.5,47364
641275,30,Avery Brewing Company,1324616876,4.0,3.5,4.5,TTAmod,Belgian Strong Dark Ale,3.0,4.5,The Beast Grand Cru,16.83,15619
654481,136,Utah Brewers Cooperative,1298487585,2.0,2.5,3.5,IMPERALEVERYTHIN,American Brown Ale,2.5,2.5,Squatters Bobsled Brown Ale,4.0,22544
2920,14879,Hoppin' Frog Brewery,1301799960,3.0,4.0,4.5,jsh420,American Double / Imperial IPA,3.5,3.5,Hop Dam Triple IPA,10.0,56115
1465566,96,Magic Hat Brewing Company,1066855315,3.5,4.5,4.5,scottum,Braggot,3.5,3.5,Braggot,6.0,6591
928463,287,"Bell's Brewery, Inc.",1219940740,4.0,3.0,3.5,Reagan1984,American Amber / Red Ale,4.0,3.5,Bell's Amber Ale,5.8,794
589587,1549,Goose Island Beer Co.,1288659523,3.0,3.0,4.0,Huhzubendah,American Pale Wheat Ale,3.0,3.0,312 Urban Wheat,4.2,17141
615423,199,Ballast Point Brewing Company,1296874340,4.5,4.5,4.0,LtCracker20,American IPA,4.0,4.5,Sculpin India Pale Ale,7.0,29619
1214702,915,New Zealand Breweries Limited,1155672372,2.0,2.0,3.0,NJpadreFan,Euro Pale Lager,2.5,2.0,Steinlager,5.0,2945
517089,113,Samuel Smith Old Brewery (Tadcaster),1197675236,4.0,3.5,4.0,Wikipeteia,Euro Pale Lager,4.5,3.5,Samuel Smith's Organically Produced Lager Beer,5.0,778
625655,10097,Harpoon Brewery,1304731716,3.5,3.0,4.0,Mora2000,Munich Dunkel Lager,3.5,3.5,Harpoon Oak Aged Dunkel (100 Barrel Series #34),5.7,63755
497079,132,Rogue Ales,1106090465,4.0,4.0,4.0,carln26,American Double / Imperial IPA,4.0,4.5,XS Imperial India Pale Ale,9.5,358
1133596,863,Russian River Brewing Company,1264147338,5.0,5.0,5.0,Beerbeer101,American Double / Imperial IPA,5.0,5.0,Pliny The Elder,8.0,7971
548904,583,Saint Louis Brewery / Schlafly Tap Room,1286162984,4.0,4.0,4.0,mralphabet,Pumpkin Ale,3.5,4.0,Schlafly Pumpkin Ale,8.0,32767
981561,11984,Shoreline Brewery And Restaurant,1288393809,3.0,3.5,3.5,womencantsail,American Porter,2.0,3.0,Big Bourbon Series Smokestack Porter,6.2,58506
661794,181,George Gale & Company Ltd,1325471504,2.0,2.0,3.0,Thorpe429,Old Ale,2.0,2.0,Gale's Prize Old Ale,9.0,3732
943925,287,"Bell's Brewery, Inc.",1300403181,3.0,4.0,4.0,bobhits,Belgian Strong Dark Ale,2.0,2.5,Bourbon Barrel Aged Hell Hath No Fury Ale,8.4,55638
213610,1685,Cerveceria Bucanero S.A.,1228578749,2.5,2.0,2.0,janubio,American Adjunct Lager,3.0,2.0,Cubanero Fuerte,5.4,40619
954829,223,Brouwerij Bockor N.V.,1286324755,4.5,4.0,4.0,SFLpunk,Belgian Strong Pale Ale,4.0,3.5,Omer Traditional Blond,8.0,53029
1194409,10099,Dogfish Head Brewery,1286957774,3.5,4.0,4.0,geryeb624,American Brown Ale,4.5,4.0,Palo Santo Marron,12.0,33832
1536646,212,Brouwerij Van Honsebrouck N.V.,1264382228,4.0,4.0,4.0,dyan,Gueuze,4.0,3.5,St. Louis Gueuze Fond Tradition,5.0,5212
423245,73,Great Lakes Brewing Company,1314747255,4.5,4.5,5.0,Jimmys,American Porter,4.5,4.0,Great Lakes Edmund Fitzgerald Porter,5.8,226
1237221,604,Brasserie Dubuisson Frères sprl,1071988766,5.0,5.0,4.5,BJCPCO557,Belgian Strong Pale Ale,4.5,5.0,Bush Ambrée,12.0,1602
1049816,710,Jacob Leinenkugel Brewing Company,1022079462,3.5,3.0,4.0,mikes2923,Light Lager,3.5,3.5,Leinie's Amber Light,,3776
795690,187,Brouwerij Lindemans,1177287018,4.0,3.5,3.5,JayTheFinn,Gueuze,4.5,3.5,Lindemans Gueuze Cuvée René,5.0,6104
1038627,1108,"Inveralmond Brewery Ltd., The",1187562792,3.5,4.5,4.0,albern,Scottish Ale,4.0,4.0,Blackfriar,7.0,14518
1442361,2681,Oskar Blues Grill & Brew,1316257556,4.0,3.5,3.5,gskitt,American Pale Ale (APA),4.0,4.0,Dale's Pale Ale,6.5,6518
390141,3,Abita Brewing Co.,1202242526,3.5,3.0,4.0,wyattearp,American Adjunct Lager,4.0,3.5,Wheat,4.2,8
341510,207,Brasserie de Rochefort,1063941781,3.0,2.5,3.0,Ianhockey91,Quadrupel (Quad),3.5,4.0,Trappistes Rochefort 10,11.3,645
1013360,143,Spoetzl Brewery,1271896244,4.0,4.5,4.0,marc956,Dortmunder / Export Lager,4.5,4.5,Shiner Fröst,5.5,55036
1523669,45,Brooklyn Brewery,1294108676,3.5,3.5,4.0,emerge077,Belgian Strong Dark Ale,4.0,4.0,Brooklyn Cuvee Noire,8.7,62565
1087760,1550,Rock Bottom Restaurant & Brewery,1311870217,3.5,3.5,4.0,trappistlover,Kölsch,4.0,3.5,Kolsch,4.83,43773
1133073,863,Russian River Brewing Company,1286294532,5.0,5.0,5.0,oldcrustacean,American IPA,5.0,5.0,Hopfather,7.0,51726
385657,184,Bierbrouwerij De Koningshoeven B.V.,1090029223,3.5,4.5,3.5,HardTarget,Tripel,4.0,4.0,La Trappe Tripel (Koningshoeven / Dominus),8.0,658
696103,130,Boulder Beer / Wilderness Pub,1219286104,4.5,4.5,4.0,cdkrenz,American IPA,4.5,4.5,Mojo IPA,7.2,12322
24207,1199,Founders Brewing Company,1187884117,4.5,4.5,4.5,Phatz,Belgian Strong Pale Ale,4.5,4.5,Founders Blushing Monk,9.2,25852
775708,42,Brewery Ommegang,1201149429,4.0,4.5,4.0,czfreeman,Quadrupel (Quad),4.5,4.5,Three Philosophers Belgian Style Blend (Quadrupel),9.8,3457
1144181,863,Russian River Brewing Company,1208485403,3.5,4.0,4.5,jeonseh,Belgian Strong Dark Ale,3.0,3.5,Salvation,9.0,13742
404145,694,Tröegs Brewing Company,1219361372,4.0,4.0,4.0,armock,American Porter,4.0,4.0,Tröegs Dead Reckoning Porter,5.4,12104
10561,365,Pike Pub & Brewery,1123008551,4.5,4.0,3.5,iheartsheafstout,American Brown Ale,4.5,4.0,Imperial Brown Ale,7.5,25103
265972,68,Flying Dog Brewery,1077597423,3.5,3.5,3.5,Zorro,Kölsch,3.0,3.5,Tire Bite Golden Ale,5.1,2151
283793,35,Boston Beer Company (Samuel Adams),1159574251,3.0,4.0,3.5,peabody,American Pale Wheat Ale,3.0,1.5,Samuel Adams Hefeweizen,5.4,15216
1346237,201,Brouwerij De Dolle Brouwers,1026610718,3.5,3.5,4.5,rastaman,Belgian Strong Pale Ale,3.5,3.5,De Dolle Arabier,8.0,633
502884,132,Rogue Ales,1289830693,4.0,4.0,4.0,Gueuzedude,American Double / Imperial Stout,4.5,3.0,Double Chocolate Stout,8.0,60694
237917,9863,Brewsters Brewing Company & Restaurant - Eleventh Avenue,1154886170,3.5,3.5,3.5,BigBry,Irish Red Ale,3.5,3.5,Lanigan's Irish Ale,,18618
1396008,462,Sackets Harbor Brewing Co.,1240957196,3.0,3.5,3.5,rebel1771,American Amber / Red Ale,3.0,3.0,War Of 1812 Ale,,1885
104742,655,Boddingtons,1231450564,3.5,3.5,4.0,fullsweep,English Pale Ale,4.5,4.0,Boddingtons Pub Ale,4.7,1798
1137902,863,Russian River Brewing Company,1218742186,4.5,4.5,4.5,paulthebeerguru,American IPA,5.0,4.5,Blind Pig IPA,6.1,22790
251846,1141,Brasserie Dieu Du Ciel,1268344197,4.0,3.5,4.0,Yoonisaykul,Smoked Beer,4.0,3.5,Charbonniere,5.4,3571
129775,31,Brauerei Pinkus Mueller,1306984256,2.5,2.0,1.5,MrMcGibblets,Altbier,2.0,2.5,Organic Münster Alt,5.1,80
463373,392,Weyerbacher Brewing Co.,1157523701,4.5,3.5,4.0,JerzDevl2000,Witbier,4.0,4.0,Blanche,5.0,1636
144029,17981,Cigar City Brewing,1286110838,1.5,3.0,4.0,junjun,American Double / Imperial IPA,2.5,2.0,110K+OT Batch #3 - The Other West Coast IPA,10.0,58685
861328,20672,Sun King Brewing Company,1300814206,5.0,4.0,4.5,JamesS,Irish Dry Stout,5.0,4.5,Ring Of Dingle Irish Stout,7.1,66578
110722,2171,Four Peaks Brewing Company,1158288547,4.5,3.5,4.0,gonzo138,English India Pale Ale (IPA),4.0,4.0,The Raj IPA,6.9,6219
920994,6901,Ossett Brewing Company,1149258135,4.0,3.5,4.0,wl0307,English Pale Ale,4.0,3.5,Ossett Pale Gold,3.8,12853
1372096,575,Foster's Group Limited,1278375281,2.0,3.0,2.5,jsprain1,American Adjunct Lager,2.0,1.5,Foster's Lager,5.0,918
174259,94,Long Trail Brewing Co.,1260204844,4.5,3.0,3.0,rosmhuire,Altbier,3.5,4.0,Long Trail Ale,4.6,3128
917116,160,Wychwood Brewery Company Ltd,1318999019,3.0,4.0,3.0,Zonthark,English Pale Ale,3.5,3.0,Goliath,4.7,4526
814073,99,Matt Brewing Company,1179889961,2.0,2.0,4.0,KevinB,American IPA,2.0,2.0,Saranac India Pale Ale,5.8,1464
655995,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1069594981,3.0,2.0,3.0,diablo14,American Adjunct Lager,3.0,3.0,Dos Equis Special Lager,5.0,1907
917080,2976,Pints Pub and Brewery and Freehouse,1221167045,1.5,2.0,3.0,Seanibus,German Pilsener,1.5,2.0,Czechmate Pilser,,44825
438674,2079,Sweetwater Tavern & Brewery,1290126862,3.5,3.0,4.0,krisandajt,American Porter,3.5,3.0,Flying Armadillo Porter,4.8,63662
1294622,1422,Melanie Brewing Company,1088965208,1.5,2.0,3.0,Ricochet,American Adjunct Lager,2.0,1.5,Brew City Lager,,17602
