Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
939927,287,"Bell's Brewery, Inc.",1275102614,4.0,4.0,4.5,Keffa,American Stout,4.0,4.0,Bell's Kalamazoo Stout,6.0,1117
1133641,863,Russian River Brewing Company,1261463865,4.5,4.5,4.5,Anthony1,American Double / Imperial IPA,4.5,4.5,Pliny The Elder,8.0,7971
1221026,4,Allagash Brewing Company,1297880310,4.5,4.5,5.0,Sachsenfreude,Tripel,5.0,5.0,Allagash Curieux (Bourbon Barrel-Aged Tripel),11.0,16909
1562050,413,Grand Teton Brewing Co.,1195695180,3.0,3.0,3.0,rkuhnel,American Pale Wheat Ale,3.0,3.0,Workhorse Wheat Ale,,25679
1537725,212,Brouwerij Van Honsebrouck N.V.,1175893537,4.5,4.5,4.5,Sudsdog,Quadrupel (Quad),5.0,4.5,Kasteel Donker,11.0,1711
1256645,69,"Wild Goose Brewery, LLC",1077855695,3.0,4.0,4.0,Bighuge,Winter Warmer,3.0,3.0,Wild Goose Snow Goose Winter Ale,6.3,15
489647,132,Rogue Ales,1275884741,4.5,4.0,3.0,aquaphiliac,American Porter,4.5,4.5,Mocha Porter,5.3,353
146409,3818,Southern Tier Brewing Company,1149394615,3.0,3.5,3.0,sinstaineddemon,American Pale Wheat Ale,3.5,4.0,Hop Sun (Summer Wheat Beer),5.1,17497
1290786,1345,Dick's Brewing Company,1070856402,4.0,3.0,4.0,Thrasher,Winter Warmer,4.0,4.0,Double Diamond Winter Ale,8.5,14062
264014,68,Flying Dog Brewery,1214258758,4.0,4.0,4.0,bashiba,American Double / Imperial IPA,4.0,4.0,Double Dog Double Pale Ale,11.5,35754
1187341,10099,Dogfish Head Brewery,1279648557,3.5,4.5,3.5,scottfrie,Herbed / Spiced Beer,4.0,4.0,Midas Touch Golden Elixir,9.0,1587
1193073,10099,Dogfish Head Brewery,1233806249,4.0,3.5,5.0,StrangeBrewer76,American Double / Imperial IPA,5.0,4.0,120 Minute IPA,18.0,9086
950561,287,"Bell's Brewery, Inc.",1165025377,4.0,4.5,4.0,dogfooddog,American Porter,4.0,4.5,Bell's Porter,5.6,1287
172406,221,Desnoes & Geddes Limited,1235925910,2.5,4.0,3.0,Wohzah,American Adjunct Lager,3.0,3.0,Red Stripe Jamaican Lager,4.7,689
1197068,9629,Short's Brewing Company,1263824872,4.0,4.0,4.5,dstc,American IPA,4.0,4.0,Short's Huma-Lupa-Licious IPA,6.9,17900
206760,192,New Belgium Brewing,1282446907,3.0,3.5,4.5,marcobrau,Bière de Garde,4.5,2.0,Lips Of Faith - Biere De Mars,6.2,51300
607972,4949,Damm S. A.,1241640885,2.0,2.0,3.0,sanhedrin,Witbier,1.5,2.0,Estrella Damm Inedit,4.8,52429
564752,33,Berkshire Brewing Company Inc.,1099538992,5.0,3.5,3.5,danadeny,American Porter,4.0,4.5,Drayman's Porter,6.2,86
349837,306,Coors Brewing Company,1313160947,2.0,2.0,2.0,dcall384,Light Lager,2.0,2.5,Coors Light,4.2,837
1188863,10099,Dogfish Head Brewery,1050419603,2.0,4.0,3.5,Jdiddy,American Barleywine,2.5,2.0,Olde School Barleywine,15.04,6533
1246834,653,Rohrbach Brewing Company (Brewpub),1186109398,4.0,3.5,3.5,northyorksammy,American Pale Ale (APA),4.0,3.5,Pale Ale,,37999
173203,221,Desnoes & Geddes Limited,1276631755,4.0,4.5,4.0,fullsweep,Foreign / Export Stout,4.0,4.0,Dragon Stout,7.5,747
1435891,596,Portsmouth Brewery,1273886200,4.0,4.5,4.0,Gtreid,American IPA,3.5,4.0,Portsmouth 5 C's IPA,6.5,44727
504930,132,Rogue Ales,1211790845,3.5,4.0,4.0,JohnGalt1,American Double / Imperial Pilsner,3.5,3.5,Morimoto Imperial Pilsner,8.8,12690
1453293,2681,Oskar Blues Grill & Brew,1206848249,5.0,4.5,4.5,Beerbuddha,American Pale Ale (APA),4.5,5.0,Dale's Pale Ale,6.5,6518
317880,35,Boston Beer Company (Samuel Adams),1310326908,4.0,4.0,3.5,secondtooth,American IPA,4.0,4.0,Latitude 48 Deconstructed IPA - Ahtanum,6.0,68399
66933,339,Flying Fish Brewing Company,1169605203,4.0,4.5,3.5,86sportster883,American Porter,4.0,4.0,Imperial Espresso Porter,8.0,34893
710185,1471,Dark Horse Brewing Company,1191368536,4.0,3.5,3.5,orbitalr0x,Scotch Ale / Wee Heavy,4.0,4.0,Dark Horse Scotty Karate Scotch Ale,9.75,28039
262023,357,New England Brewing Co.,1283018774,4.0,3.0,4.5,Pabs311,Russian Imperial Stout,4.5,4.0,Barrel Aged Imperial Stout Trooper,,57827
594320,1549,Goose Island Beer Co.,1290735284,4.0,4.5,4.0,Gorgoroth,Belgian Strong Pale Ale,4.0,4.0,Matilda,7.0,4318
1154372,454,Arcadia Brewing Company,1252204442,3.5,4.0,3.5,drumrboy22,English Barleywine,3.5,4.0,Arcadia Cereal Killer Barley Wine,10.0,33427
905992,142,Spaten-Franziskaner-Bräu,1274405245,4.0,3.5,3.0,bonkers,Munich Helles Lager,3.5,3.5,Spaten Münchner Hell (Premium Lager),5.2,1944
1108910,2675,Phillips Brewing Company,1285740852,4.0,3.0,3.5,pontcanna,Scottish Ale,3.0,3.5,Service 1904 Scottish Stone Fired Ale,,58813
769579,42,Brewery Ommegang,1306724061,3.5,3.5,4.0,smakawhat,Dubbel,4.0,4.0,Ommegang (Abbey Ale),8.5,142
344038,37,Brasserie d'Orval S.A.,1168802712,3.5,4.0,4.5,GbVDave,Belgian Pale Ale,3.5,3.5,Orval Trappist Ale,6.9,129
896536,147,Stone Brewing Co.,1258493073,3.5,4.0,4.5,ShadesOfGray,American Strong Ale,4.0,4.5,2006 Double Bastard Ale Aged In Brandy Barrels,10.0,44126
1250218,6143,Private Landbrauerei Scheuerer,1281498798,2.5,4.0,4.0,jneiswender,Keller Bier / Zwickel Bier,4.0,3.0,Moosbacher Kellerbier,5.2,25279
971904,222,Brouwerij Duvel Moortgat NV,1201749900,4.5,4.5,4.0,daledeee,Dubbel,4.0,4.0,Maredsous 8 - Dubbel,8.0,2508
339519,207,Brasserie de Rochefort,1288150725,4.5,4.5,4.0,DrewZ926,Dubbel,4.0,4.5,Trappistes Rochefort 8,9.2,1696
603782,696,Thomas Hooker Brewing Company,1114132057,4.0,4.0,4.0,LuckySevens82,American IPA,4.0,4.0,Thomas Hooker Hop Meadow IPA,6.5,20389
1459959,2681,Oskar Blues Grill & Brew,1231268926,2.5,3.0,3.0,onix1agr,Scotch Ale / Wee Heavy,3.5,3.0,Old Chub - Scottish Style Ale,8.0,14712
1296780,556,City Steam Brewery Café,1143911908,4.0,4.0,4.5,MarineHokie,Russian Imperial Stout,4.0,3.5,City Steam Czars And Girls,9.0,5567
67973,339,Flying Fish Brewing Company,1306515670,4.0,4.0,4.0,Pencible,American Amber / Red Ale,4.5,4.0,Exit 9,9.0,66113
1312078,29,Anheuser-Busch,1233884973,3.0,4.0,4.0,Dulliwhig,American Porter,3.0,4.0,Michelob Porter,5.9,31731
1410721,664,Wells & Young's Ltd,1228160702,4.0,4.0,4.5,Guzzler78,Milk / Sweet Stout,4.0,4.0,Young's Double Chocolate Stout,5.2,73
701510,923,Ska Brewing Co.,1246331704,4.5,4.0,4.5,allengarvin,American IPA,4.0,4.0,Modus Hoperandi,6.8,48243
508792,132,Rogue Ales,1226032447,3.0,3.0,4.0,DoctorDog,American Stout,3.0,2.5,Chocolate Stout,6.0,1118
303320,35,Boston Beer Company (Samuel Adams),1163524025,3.5,4.0,4.0,beer4jesus,Fruit / Vegetable Beer,3.0,4.0,Samuel Adams Cherry Wheat,5.3,108
779681,13014,Surly Brewing Company,1324166650,4.0,4.5,4.0,johnnnniee,American Double / Imperial IPA,4.0,4.5,Abrasive Ale,9.0,46849
598220,1549,Goose Island Beer Co.,1143033527,5.0,4.5,4.5,beerinator,Russian Imperial Stout,4.5,4.5,Black Cat Coffee Stout,9.8,29208
710477,1471,Dark Horse Brewing Company,1179255669,4.0,4.5,4.5,logansboat15,Tripel,3.5,4.5,Dark Horse Sapient Trip Ale,8.5,17207
587493,15642,Flat Earth Brewing Company,1279676531,1.0,3.0,3.5,crossovert,Belgian Pale Ale,1.5,2.0,Flat Earth Belgian-Style Pale Ale,5.2,35339
1318840,28,Anchor Brewing Company,1230250219,4.5,4.0,4.5,hoegaardenhero,Winter Warmer,4.0,4.0,Our Special Ale 2008 (Anchor Christmas Ale),5.5,45537
1160969,5504,BOSS Browar Witnica S.A.,1325650999,3.5,3.0,3.5,Beerandraiderfan,Baltic Porter,4.0,3.5,Black Boss Porter,9.4,17055
1122164,141,Smuttynose Brewing Company,1310090399,2.0,1.5,3.5,DeltaGolfSierra,American Pale Wheat Ale,3.0,2.5,Smuttynose Summer Weizen,5.5,22357
993950,15237,De Struise Brouwers,1308871051,3.5,4.0,3.5,kojevergas,Russian Imperial Stout,3.5,4.0,Cuvee Delphine,13.0,47100
581657,126,Pete's Brewing Company,1165701915,3.0,3.0,3.0,dshockey,English Brown Ale,3.0,3.0,Pete's Wicked Ale,5.5,1397
1048401,710,Jacob Leinenkugel Brewing Company,1285444124,3.0,4.0,4.0,merddyn2002,Märzen / Oktoberfest,3.0,3.0,Leinenkugel's Oktoberfest,5.1,5757
370751,22,Unibroue,1151724287,3.5,4.0,4.0,sinistermadman,Belgian Strong Pale Ale,3.5,4.0,Unibroue 15,10.0,28385
1571442,342,The Caledonian Brewery Company Limited,1048372361,3.5,3.0,3.0,Admiraldinty,English Brown Ale,3.0,3.0,Newcastle Brown Ale,4.7,639
66856,339,Flying Fish Brewing Company,1299132127,3.5,4.0,4.0,cooch69,Dubbel,3.5,3.5,Belgian Style Dubbel,7.0,1027
1494550,613,Bitburger Brauerei,1102658733,3.5,4.0,3.5,allengarvin,Low Alcohol Beer,4.0,3.5,Bitburger Drive,0.5,5415
921765,12314,Dry Dock Brewing Co.,1278649044,5.0,4.0,4.5,Mebuzzard,Hefeweizen,3.5,4.5,Dry Dock Hefeweizen (formerly U-Boat),4.3,59945
1426933,170,Stone Coast Brewing Co.,1207282684,4.0,4.5,4.0,fitzy84,American Double / Imperial IPA,3.5,4.0,840 India Pale Ale,,20774
580662,2210,Firestone Walker Brewing Co.,1205256513,4.0,4.5,4.0,GoreStorm,American IPA,4.0,4.0,Union Jack India Pale Ale,7.5,38180
592355,1549,Goose Island Beer Co.,1286500410,4.0,3.5,3.0,Kinsman,American Double / Imperial Stout,4.0,5.0,Bourbon County Brand Stout,14.5,10672
1356606,220,Lagunitas Brewing Company,1311816476,4.0,4.0,4.5,ToasterChef,American Strong Ale,3.5,4.0,Lucky 13.alt,8.9,70309
1366552,220,Lagunitas Brewing Company,1282452418,4.5,4.5,5.0,aeminter,American IPA,5.0,5.0,Lagunitas IPA,6.2,916
476417,1635,Chelsea Brewing Company,1082517070,5.0,4.0,4.0,palma,American Pale Ale (APA),4.0,4.5,Pier 59 Pale Ale,,13693
99654,2958,BFM Brasserie Des Franches-Montagnes,1227126560,4.0,4.0,4.0,ynnpar,Belgian Strong Dark Ale,4.0,4.0,La Madragore,8.0,30968
1289145,1052,C'est What?,1086623285,5.0,4.0,4.5,canoehornpoint,Extra Special / Strong Bitter (ESB),4.5,4.5,Al's Cask Ale,6.0,6521
1241680,209,Guinness Ltd.,1147562655,3.0,3.5,3.5,HoustonTX,Irish Dry Stout,2.5,3.0,Guinness Draught,4.2,754
612801,199,Ballast Point Brewing Company,1287345634,3.0,3.0,4.5,beersensei305,American Amber / Red Ale,3.0,3.5,Calico Copper Amber Ale,5.0,691
823351,261,Cisco Brewers Inc.,1301984141,3.5,3.5,4.5,emmasdad,Foreign / Export Stout,4.0,3.0,Captain Swain's Extra Stout,8.0,768
1160256,293,Bass Brewers Limited,1080459617,4.0,3.5,4.0,flaminghomer,English Pale Ale,3.0,4.0,Bass Pale Ale,5.0,811
777819,13014,Surly Brewing Company,1320372330,4.0,4.0,4.5,HuskyinPDX,American IPA,4.5,4.5,Wet,7.5,53267
344685,37,Brasserie d'Orval S.A.,1300717133,4.0,4.0,4.0,ReluctantScooper,Belgian Pale Ale,4.0,4.5,Orval Trappist Ale,6.9,129
1033329,39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1077368503,4.0,3.5,4.0,genaro,Dunkelweizen,3.5,4.0,Ayinger Ur-Weisse,5.8,135
225896,158,Great Divide Brewing Company,1149970874,4.0,4.0,4.5,Nipitato,Russian Imperial Stout,4.0,4.0,Oak Aged Yeti Imperial Stout,9.5,19216
754979,11207,Maui Brewing Co. (Brewpub),1284159528,2.0,3.5,4.0,Soneast,American IPA,3.0,3.0,Big Swell IPA,6.3,27364
46929,13905,Brasserie Dunham,1299946937,3.0,3.5,4.0,ZorPrime,American IPA,3.5,3.0,Pale Ale Américaine,6.5,64762
177491,5,Yakima Brewing Co. / Bert Grant's Ales,1044969278,3.5,4.5,4.0,bditty187,English Porter,3.5,4.0,Bert Grant's Perfect Porter,4.0,1460
517666,113,Samuel Smith Old Brewery (Tadcaster),1168919822,4.0,4.5,4.5,MMansfield,Oatmeal Stout,4.0,4.5,Samuel Smith's Oatmeal Stout,5.0,571
851364,417,August Schell Brewing Company,1295476758,3.5,4.0,4.0,translucent,Weizenbock,3.5,4.0,Snowstorm 2010,7.0,62974
214502,264,Oy Sinebrychoff Ab,1025039219,4.0,3.5,3.5,aracauna,Baltic Porter,4.0,4.0,Sinebrychoff Porter,7.2,2758
103376,10629,Schmohz Brewing Company,1278635907,2.0,3.0,3.5,Mitchster,American Pale Ale (APA),2.5,2.5,Pail Ale,5.2,51279
1012515,143,Spoetzl Brewery,1258088298,4.0,3.5,4.0,katan,Dunkelweizen,4.0,3.0,Shiner Holiday Cheer,5.4,45591
1069312,2385,Lighthouse Brewing Company,1306195956,4.0,4.0,4.0,Derek,American Double / Imperial Pilsner,4.5,4.0,Overboard Imperial Pilsner,8.5,68951
1085199,24690,Throwback Brewery,1316985242,4.5,4.0,4.0,AgentZero,Hefeweizen,4.0,4.5,Throwback Hog Happy Hefeweizen,4.9,71905
37100,3268,O'Fallon Brewery,1259355331,3.5,4.0,4.0,katan,Fruit / Vegetable Beer,3.5,4.0,Cherry Chocolate Beer,5.7,16638
1255849,3964,Ram Restaurant & Brewery,1181326684,4.0,3.5,4.0,todd1,American Pale Ale (APA),4.0,3.5,71 Pale Ale,5.5,37169
346110,754,Erie Brewing Co.,1301019598,3.5,3.0,3.5,avaccani,American IPA,4.0,3.0,Misery Bay IPA,6.5,39879
726610,10607,Sixpoint Brewery,1219619849,4.5,4.0,5.0,hoppymeal,Belgian IPA,4.5,4.0,Belgian IPA,6.0,25603
1375364,598,Onion Pub & Brewery / Wild Onion Brewing Co.,1174917350,4.0,3.0,3.5,DaPeculierDane,Maibock / Helles Bock,4.0,3.5,Helles In A Bucket,,30298
886421,147,Stone Brewing Co.,1220804294,3.5,4.0,4.0,RodBurg,American Black Ale,4.0,4.5,Stone Sublimely Self-Righteous Ale,8.7,38470
97747,140,Sierra Nevada Brewing Co.,1198355363,3.5,4.0,4.5,roblowther,American IPA,4.0,5.0,Northern Hemisphere Harvest Wet Hop Ale,6.7,6549
141873,17981,Cigar City Brewing,1314757360,4.0,4.0,4.0,kylehay2004,American Porter,4.0,4.5,José Martí India Porter,8.0,60940
751518,148,Belhaven Brewery Company Ltd.,1210114199,3.0,4.0,3.5,osi,Scottish Ale,4.5,4.0,Belhaven Scottish Ale,5.2,1163
251852,1141,Brasserie Dieu Du Ciel,1151543853,4.0,4.0,3.0,Goldorak,Smoked Beer,4.5,4.0,Charbonniere,5.4,3571
1378783,180,Brouwerij Huyghe,1252019384,4.0,4.5,4.0,kegger22,Belgian Strong Dark Ale,4.5,4.0,Delirium Nocturnum,8.5,1421
336746,1548,John Harvard's Brewery & Ale House,1173792235,4.0,3.5,3.0,plaid75,American Amber / Red Ale,4.0,4.0,Amberdextrous,,35825
694806,202,Brouwerij Bosteels,1241510336,5.0,5.0,4.0,PatrickJR,Tripel,4.5,5.0,Tripel Karmeliet,8.4,656
1063856,23641,Iron Fist Brewing Company,1304087657,4.0,4.0,4.0,DosBeerigos,American Double / Imperial Stout,4.5,4.0,Velvet Glove,9.0,65312
646435,30,Avery Brewing Company,1218939399,4.5,4.5,4.0,prototypic,American Double / Imperial IPA,4.0,4.0,Ale To The Chief,8.75,43903
687851,252,Bayerische Staatsbrauerei Weihenstephan,1315095296,4.0,4.0,4.5,JMad,Munich Helles Lager,4.5,4.0,Weihenstephaner Original,5.1,712
933727,287,"Bell's Brewery, Inc.",1242422794,4.5,3.5,3.5,sls0210,American IPA,4.5,4.0,Two Hearted Ale,7.0,1093
1401941,18134,Redhook Ale Brewery,1251615413,3.0,3.5,3.0,FatCaster,American IPA,3.0,2.5,Long Hammer IPA,6.5,34688
1518379,735,21st Amendment Brewery,1234820598,3.5,4.0,3.0,flexabull,Fruit / Vegetable Beer,4.0,3.5,Hell Or High Watermelon Wheat Beer,4.9,4202
524294,113,Samuel Smith Old Brewery (Tadcaster),1200856607,4.5,4.0,4.5,ablaze,Russian Imperial Stout,4.5,5.0,Samuel Smith's Imperial Stout,7.0,782
1226430,347,Bar Harbor Brewing Company,1137618148,4.5,4.5,4.5,meathookjones,American Stout,4.5,4.5,Cadillac Mountain Stout,6.7,3338
302020,35,Boston Beer Company (Samuel Adams),1234033689,3.0,3.0,4.0,OtherShoe2,English Pale Ale,3.0,3.0,Samuel Adams Pale Ale,5.25,833
1059476,599,Brasseurs Du Nord Inc.,1097904648,4.5,3.5,4.5,Beersignal,Witbier,3.0,2.5,Boréale Blanche,4.2,20344
1291000,2378,"Kennebec Brewing Company, Inc.",1185844767,4.0,4.0,4.5,ericj551,American Stout,3.5,3.5,Gurglin' Sturgeon Stout,4.0,6071
560058,423,Boulevard Brewing Co.,1313351505,4.0,4.0,4.0,bump8628,Belgian IPA,4.0,4.0,Collaboration No. 2 - White IPA,7.5,68746
318611,35,Boston Beer Company (Samuel Adams),1135906982,3.5,2.0,3.0,woodytele,Bock,3.0,3.0,Samuel Adams Winter Lager,5.5,101
639847,30,Avery Brewing Company,1293059044,4.0,3.5,3.5,Urbancaver,Witbier,4.0,3.5,White Rascal,5.6,9689
1308211,29,Anheuser-Busch,1125274193,4.0,2.0,2.0,stogeitaliano,American Adjunct Lager,3.0,3.0,Natural Ice,5.9,653
496704,132,Rogue Ales,1321854029,4.0,3.5,4.5,ChugginOil,American Double / Imperial IPA,4.0,3.5,XS Imperial India Pale Ale,9.5,358
56450,688,Coastal Extreme Brewing Co.,1120532253,4.5,3.5,3.5,northyorksammy,American Barleywine,4.0,4.0,Newport Storm '02,12.7,6995
1439078,63,Deschutes Brewery,1211247968,4.5,4.5,5.0,bkilpatr,American Double / Imperial Stout,5.0,5.0,The Abyss,11.0,34420
870620,147,Stone Brewing Co.,1290199338,4.0,4.5,3.5,Haybeerman,Belgian Strong Pale Ale,4.0,4.0,Stone 10.10.10 Vertical Epic Ale,9.5,62254
451644,590,New Glarus Brewing Company,1219105242,4.5,4.5,4.5,KarlHungus,Fruit / Vegetable Beer,4.5,4.5,Wisconsin Belgian Red,4.0,1577
1089160,812,Marin Brewing Company,1151075560,3.5,3.0,4.0,BuckeyeNation,Irish Red Ale,3.0,3.5,St. Brendan's Irish Red Ale,6.2,16699
482944,388,Brasserie Cantillon,1229028343,4.0,4.5,4.0,dyan,Lambic - Fruit,4.5,4.5,Cantillon Monk's Cafe Cuvee Kriek,,46263
1311581,29,Anheuser-Busch,1241651282,2.5,2.5,2.5,BeerMark,American Pale Wheat Ale,2.5,2.5,Michelob Honey Wheat Ale,5.6,49085
411317,694,Tröegs Brewing Company,1265074443,3.5,4.5,4.0,tko741,American Amber / Red Ale,3.5,4.0,Tröegs Nugget Nectar,7.5,15881
81131,140,Sierra Nevada Brewing Co.,1278898001,4.0,3.5,4.0,mustinsmitty,Czech Pilsener,4.0,4.0,Sierra Nevada Summerfest Lager,5.0,3558
1330305,26,Three Floyds Brewing Co. & Brewpub,1216397428,4.0,3.5,3.5,jwinship83,Scottish Ale,3.0,4.0,Robert The Bruce Scottish Ale,6.5,1159
277415,2150,Timothy Taylor & Co. Limited,1296486033,4.0,3.5,4.5,EssexAleMan,English Pale Ale,4.0,4.5,Landlord - Strong Pale Ale,4.1,5560
724737,10607,Sixpoint Brewery,1309802135,4.5,4.0,4.5,slammo,German Pilsener,4.5,4.5,Sehr Crisp Pilsner,5.4,62989
1127768,105,Miller Brewing Co.,1294524751,2.5,1.0,1.5,deapokid,Light Lager,1.0,2.0,Miller Lite,4.17,332
67360,339,Flying Fish Brewing Company,1276297995,4.0,4.0,3.5,ffejherb,American Double / Imperial IPA,4.5,4.0,Exit 16,8.2,56716
823510,261,Cisco Brewers Inc.,1294160964,3.5,4.0,4.5,TheManiacalOne,American Porter,3.5,3.5,Moor Porter,7.0,901
800116,18149,The Lost Abbey,1281912075,4.0,4.0,4.5,xpimptastikx,American Wild Ale,4.0,4.0,Duck Duck Gooze,7.0,51116
242240,48,Brouwerij Van Steenberge N.V.,1140371474,3.0,3.0,3.5,crwills,Dubbel,3.5,2.5,Bornem Dubbel,7.0,1608
1074177,2137,Breckenridge Brewery,1298147929,3.5,3.5,3.5,puboflyons,American Amber / Red Ale,3.0,3.5,Avalanche Ale,5.41,2297
1330083,26,Three Floyds Brewing Co. & Brewpub,1279327333,4.5,4.5,4.0,Erish,Scottish Ale,3.0,4.5,Robert The Bruce Scottish Ale,6.5,1159
822986,1251,Woodstock Inn Brewery,1258385135,4.0,3.5,3.5,tigg924,Fruit / Vegetable Beer,3.5,4.0,White Mountain Raspberry Weasel Wheat,4.13,18515
560749,423,Boulevard Brewing Co.,1276226136,3.0,4.0,5.0,generalnotsew,American Double / Imperial Stout,4.0,4.5,Dark Truth Stout,9.7,56469
407197,694,Tröegs Brewing Company,1234234201,4.5,4.0,4.0,Jayli,American Amber / Red Ale,4.5,5.0,Tröegs Hopback Amber Ale,6.0,6322
1184838,10099,Dogfish Head Brewery,1223168438,3.5,3.5,3.5,whitestag,Pumpkin Ale,3.5,3.0,Punkin Ale,7.0,6260
1053582,718,Brouwerij Bavik,1208145183,2.5,3.5,3.0,JBogan,Flanders Oud Bruin,2.5,3.0,Pilaarbijter (Tripel Ale) Bruin (Red Cap),7.0,15996
1115430,141,Smuttynose Brewing Company,1127439425,3.0,4.0,4.0,Frozensoul327,American Double / Imperial IPA,3.5,3.5,Smuttynose Big A IPA (Big Beer Series),9.6,4394
1201596,1666,Selin's Grove Brewing Company,1262963809,4.5,4.5,3.5,MasterSki,Fruit / Vegetable Beer,4.5,4.5,Framboise,6.5,47159
1196197,9629,Short's Brewing Company,1296449221,3.0,3.5,3.5,craytonic,Oatmeal Stout,3.5,3.0,Short's Uber Goober Oatmeal Stout,8.0,40171
518401,113,Samuel Smith Old Brewery (Tadcaster),1024494393,2.0,3.0,3.0,BeerManDan,Oatmeal Stout,2.0,2.0,Samuel Smith's Oatmeal Stout,5.0,571
1289740,642,Free State Brewing Co.,1293929205,4.0,4.0,4.0,dirtkilla,Belgian IPA,4.5,4.0,Santa's Helper,,46647
697612,130,Boulder Beer / Wilderness Pub,1058670584,4.0,4.0,4.0,MJR,American Pale Ale (APA),3.5,4.0,Hazed & Infused,4.85,6590
127196,877,River Horse Brewing Co.,1264881563,5.0,5.0,4.5,Tombomb,Belgian Dark Ale,4.5,4.5,River Horse Belgian Freeze Belgian Style Winter Ale,8.0,41722
1144328,863,Russian River Brewing Company,1311294447,3.5,4.5,4.5,t420o,Belgian Strong Dark Ale,4.0,3.5,Salvation,9.0,13742
27775,1199,Founders Brewing Company,1274491154,3.5,4.0,4.5,robwestcott,American Black Ale,3.5,4.0,Founders El Diablo Del Noche,8.1,57757
191110,2743,Green Flash Brewing Co.,1232760467,4.0,3.5,4.0,arizcards,Tripel,3.5,4.0,Green Flash Trippel,9.7,34175
1252852,16396,Northwest Brewing Company,1247322175,3.0,3.0,3.0,LilBeerDoctor,American Pale Wheat Ale,3.0,3.5,Mango Weizen,5.0,44550
561441,423,Boulevard Brewing Co.,1292192221,4.0,3.5,4.0,TheSarge,Winter Warmer,4.0,3.5,Nutcracker Ale,5.9,3322
1291905,15711,HaandBryggeriet,1220082364,3.0,3.0,3.0,mentor,Russian Imperial Stout,3.5,3.5,Dark Force,8.5,37298
895575,147,Stone Brewing Co.,1293324271,4.5,4.5,5.0,JRed,American Strong Ale,4.0,4.5,Lukcy 13asartd Ale,8.5,62645
909396,764,Blue Point Brewing Company,1154218782,4.0,4.0,4.0,Hibernator,American Barleywine,4.0,4.0,Blue Point Old Howling Bastard,10.0,2820
1010617,143,Spoetzl Brewery,1212797116,3.5,3.5,3.0,joe1510,Schwarzbier,3.0,3.5,Bohemian Black Lager,4.9,32575
1290017,642,Free State Brewing Co.,1294022509,4.5,4.0,4.0,dbossman,Altbier,4.0,4.0,Ad Astra Ale,,2553
699913,130,Boulder Beer / Wilderness Pub,1082424598,2.5,3.5,4.0,cokes,Winter Warmer,3.0,2.5,Never Summer Ale,5.94,9590
321659,13067,Barossa Valley Brewing,1160545358,3.0,2.5,3.5,vancurly,American Pale Wheat Ale,3.5,3.0,Bee Sting,5.0,28107
1109814,1464,Elevator Brewery & Draught Haus,1287975960,4.0,3.0,4.0,JayQue,Extra Special / Strong Bitter (ESB),3.5,3.5,Elevator Bleeding Buckeye Red Ale,5.7,9978
367066,22,Unibroue,1138748417,2.0,2.0,2.5,MarkBlackout,Fruit / Vegetable Beer,2.0,2.0,Éphémère (Apple),5.5,3523
542799,2372,Terrapin Beer Company,1309131549,3.0,3.0,3.5,ColForbinBC,Saison / Farmhouse Ale,2.0,3.0,Terrapin TomFoolery,7.3,66063
1443761,63,Deschutes Brewery,1058420727,4.5,4.5,4.5,tschmidlin,Winter Warmer,5.0,5.0,Jubelale,6.7,2178
1196233,9629,Short's Brewing Company,1289084846,4.5,4.0,4.5,kbeals,American Porter,4.0,4.0,Bourbon Black Cherry Porter,6.0,63222
539219,2372,Terrapin Beer Company,1309229490,2.0,2.0,4.0,adamette,Märzen / Oktoberfest,4.0,2.0,Terrapin Boom Shakalager,9.0,58714
1430614,218,Brouwerij De Koninck NV,1315275049,3.0,2.5,4.5,dudelove7485,Belgian Pale Ale,3.5,3.0,De Koninck,5.0,677
912260,553,Bierbrouwerij Sint Christoffel B.V,1243562484,4.5,5.0,4.5,philipquarles,Euro Pale Lager,4.5,5.0,Christoffel Bier,6.0,2008
566408,33,Berkshire Brewing Company Inc.,1201158194,4.0,4.0,3.5,reginaldo,Russian Imperial Stout,4.0,4.5,Berkshire Russian Imperial Stout,8.5,1112
887296,147,Stone Brewing Co.,1284509767,3.5,4.5,4.0,kbnooshay,American Black Ale,3.5,3.5,Stone Sublimely Self-Righteous Ale,8.7,38470
1554444,345,Victory Brewing Company,1199183625,4.0,3.5,4.5,jamie2dope,American Double / Imperial IPA,4.5,4.0,Hop Wallop,8.5,14916
1457351,1056,Upstream Brewing Company - Old Market,1230089653,4.5,3.5,4.0,baha773,American Barleywine,4.0,4.5,Batch 1000,10.5,33583
487851,132,Rogue Ales,1114209447,3.0,4.0,4.0,bceaglejoe,Maibock / Helles Bock,3.0,3.5,Dead Guy Ale,6.5,355
994817,15237,De Struise Brouwers,1214261911,4.0,4.5,4.5,BgThang,Russian Imperial Stout,4.0,4.0,Black Albert,13.0,38334
297331,35,Boston Beer Company (Samuel Adams),1193888955,4.0,4.5,4.0,botham,American Porter,3.5,4.0,Samuel Adams Holiday Porter,5.8,20564
